0.00,0.000000,0.000000
0.00,0.000000,0.000000
0.05,0.011701,3.882993
0.10,0.045903,3.540971
0.15,0.088206,3.117944
0.20,0.131858,2.681416
0.25,0.177986,2.220136
0.30,0.223664,1.763357
0.35,0.271142,1.288576
0.40,0.315695,0.843048
0.45,0.359573,0.404270
0.50,0.400301,-0.003006
0.55,0.438328,-0.383281
0.60,0.466680,-0.666799
0.65,0.480631,-0.806308
0.70,0.482656,-0.826559
0.75,0.474330,-0.743304
0.80,0.461730,-0.617296
0.85,0.446429,-0.464286
0.90,0.430903,-0.309026
0.95,0.415152,-0.151516
1.00,0.400301,-0.003006
1.05,0.388375,0.116251
1.10,0.379374,0.206257
1.15,0.374424,0.255760
1.20,0.373974,0.260261
1.25,0.374874,0.251260
1.30,0.376449,0.235509
1.35,0.379374,0.206257
1.40,0.383425,0.165755
1.45,0.385900,0.141003
1.50,0.388825,0.111751
1.55,0.391750,0.082499
1.60,0.394225,0.057748
1.65,0.394900,0.050997
1.70,0.395125,0.048747
1.75,0.394900,0.050997
1.80,0.394900,0.050997
1.85,0.395800,0.041997
1.90,0.395350,0.046497
1.95,0.395125,0.048747
2.00,0.395800,0.041997
2.05,0.397600,0.023996
2.10,0.395125,0.048747
2.15,0.395350,0.046497
2.20,0.396025,0.039747
2.25,0.394900,0.050997
2.30,0.395125,0.048747
2.35,0.395125,0.048747
2.40,0.395350,0.046497
2.45,0.395575,0.044247
2.50,0.394675,0.053247
